agebroad,percentagetotalpopulation,continent,variant,year
21plus,45.708,904,estimates,1963
25plus,39.314,904,estimates,1963
50plus,12.092,904,estimates,1963
60plus,5.938,904,estimates,1963
65plus,3.762,904,estimates,1963
70plus,2.159,904,estimates,1963
75plus,1.098,904,estimates,1963
80plus,0.458,904,estimates,1963
85plus,0.15,904,estimates,1963
90plus,0.036,904,estimates,1963
total,100,904,estimates,1963
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1964
0_1,7.145,904,estimates,1964
0_4,16.835,904,estimates,1964
0_14,43.086,904,estimates,1964
0_17,49.102,904,estimates,1964
0_19,52.737,904,estimates,1964
0_24,60.815,904,estimates,1964
3_4,6.333,904,estimates,1964
3_5,9.344,904,estimates,1964
3_6,12.267,904,estimates,1964
4_5,6.114,904,estimates,1964
4_6,9.037,904,estimates,1964
5_14,26.252,904,estimates,1964
5_10,16.807,904,estimates,1964
5_11,19.327,904,estimates,1964
6_9,11.193,904,estimates,1964
6_10,13.796,904,estimates,1964
6_11,16.316,904,estimates,1964
6_12,18.734,904,estimates,1964
7_10,10.874,904,estimates,1964
7_12,15.811,904,estimates,1964
11_16,13.54,904,estimates,1964
11_17,15.46,904,estimates,1964
11_18,17.311,904,estimates,1964
12_14,6.925,904,estimates,1964
12_16,11.02,904,estimates,1964
12_17,12.94,904,estimates,1964
12_18,14.792,904,estimates,1964
13_17,10.522,904,estimates,1964
13_18,12.374,904,estimates,1964
13_19,14.158,904,estimates,1964
15_17,6.015,904,estimates,1964
18_23,10.19,904,estimates,1964
15_24,17.729,904,estimates,1964
15_49,44.805,904,estimates,1964
15_59,50.946,904,estimates,1964
15_64,53.121,904,estimates,1964
20_64,43.471,904,estimates,1964
20_69,45.09,904,estimates,1964
25_49,27.076,904,estimates,1964
25_64,35.392,904,estimates,1964
25_69,37.012,904,estimates,1964
15plus,56.914,904,estimates,1964
16plus,54.818,904,estimates,1964
17plus,52.818,904,estimates,1964
18plus,50.898,904,estimates,1964
20plus,47.263,904,estimates,1964
21plus,45.544,904,estimates,1964
25plus,39.185,904,estimates,1964
50plus,12.108,904,estimates,1964
60plus,5.967,904,estimates,1964
65plus,3.792,904,estimates,1964
70plus,2.172,904,estimates,1964
75plus,1.104,904,estimates,1964
80plus,0.458,904,estimates,1964
85plus,0.148,904,estimates,1964
90plus,0.035,904,estimates,1964
total,100,904,estimates,1964
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1965
0_1,7.118,904,estimates,1965
0_4,16.778,904,estimates,1965
0_14,43.07,904,estimates,1965
0_17,49.179,904,estimates,1965
0_19,52.835,904,estimates,1965
0_24,60.911,904,estimates,1965
3_4,6.319,904,estimates,1965
3_5,9.319,904,estimates,1965
3_6,12.227,904,estimates,1965
4_5,6.104,904,estimates,1965
4_6,9.011,904,estimates,1965
5_14,26.292,904,estimates,1965
5_10,16.723,904,estimates,1965
5_11,19.249,904,estimates,1965
6_9,11.131,904,estimates,1965
6_10,13.722,904,estimates,1965
6_11,16.248,904,estimates,1965
6_12,18.698,904,estimates,1965
7_10,10.815,904,estimates,1965
7_12,15.791,904,estimates,1965
11_16,13.739,904,estimates,1965
11_17,15.678,904,estimates,1965
11_18,17.54,904,estimates,1965
12_14,7.043,904,estimates,1965
12_16,11.212,904,estimates,1965
12_17,13.152,904,estimates,1965
12_18,15.013,904,estimates,1965
13_17,10.702,904,estimates,1965
13_18,12.563,904,estimates,1965
13_19,14.358,904,estimates,1965
15_17,6.109,904,estimates,1965
18_23,10.217,904,estimates,1965
15_24,17.842,904,estimates,1965
15_49,44.805,904,estimates,1965
15_59,50.928,904,estimates,1965
15_64,53.109,904,estimates,1965
20_64,43.344,904,estimates,1965
20_69,44.979,904,estimates,1965
25_49,26.964,904,estimates,1965
25_64,35.268,904,estimates,1965
25_69,36.903,904,estimates,1965
15plus,56.93,904,estimates,1965
16plus,54.794,904,estimates,1965
17plus,52.761,904,estimates,1965
18plus,50.821,904,estimates,1965
20plus,47.165,904,estimates,1965
21plus,45.436,904,estimates,1965
25plus,39.089,904,estimates,1965
50plus,12.125,904,estimates,1965
60plus,6.002,904,estimates,1965
65plus,3.821,904,estimates,1965
70plus,2.186,904,estimates,1965
75plus,1.104,904,estimates,1965
80plus,0.452,904,estimates,1965
85plus,0.141,904,estimates,1965
90plus,0.031,904,estimates,1965
total,100,904,estimates,1965
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1966
0_1,7.077,904,estimates,1966
0_4,16.782,904,estimates,1966
0_14,43.117,904,estimates,1966
0_17,49.324,904,estimates,1966
0_19,53.0,904,estimates,1966
0_24,61.078,904,estimates,1966
3_4,6.348,904,estimates,1966
3_5,9.358,904,estimates,1966
3_6,12.271,904,estimates,1966
4_5,6.127,904,estimates,1966
4_6,9.039,904,estimates,1966
5_14,26.335,904,estimates,1966
5_10,16.72,904,estimates,1966
5_11,19.234,904,estimates,1966
6_9,11.126,904,estimates,1966
6_10,13.71,904,estimates,1966
6_11,16.223,904,estimates,1966
6_12,18.673,904,estimates,1966
7_10,10.797,904,estimates,1966
7_12,15.76,904,estimates,1966
11_16,13.854,904,estimates,1966
11_17,15.822,904,estimates,1966
11_18,17.698,904,estimates,1966
12_14,7.101,904,estimates,1966
12_16,11.341,904,estimates,1966
12_17,13.308,904,estimates,1966
12_18,15.184,904,estimates,1966
13_17,10.859,904,estimates,1966
13_18,12.735,904,estimates,1966
13_19,14.535,904,estimates,1966
15_17,6.207,904,estimates,1966
18_23,10.248,904,estimates,1966
15_24,17.961,904,estimates,1966
15_49,44.776,904,estimates,1966
15_59,50.849,904,estimates,1966
15_64,53.026,904,estimates,1966
20_64,43.142,904,estimates,1966
20_69,44.778,904,estimates,1966
25_49,26.815,904,estimates,1966
25_64,35.065,904,estimates,1966
25_69,36.7,904,estimates,1966
15plus,56.883,904,estimates,1966
16plus,54.712,904,estimates,1966
17plus,52.644,904,estimates,1966
18plus,50.676,904,estimates,1966
20plus,47.0,904,estimates,1966
21plus,45.264,904,estimates,1966
25plus,38.922,904,estimates,1966
50plus,12.107,904,estimates,1966
60plus,6.034,904,estimates,1966
65plus,3.857,904,estimates,1966
70plus,2.222,904,estimates,1966
75plus,1.131,904,estimates,1966
80plus,0.474,904,estimates,1966
85plus,0.153,904,estimates,1966
90plus,0.035,904,estimates,1966
total,100,904,estimates,1966
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1967
0_1,6.903,904,estimates,1967
0_4,16.637,904,estimates,1967
0_14,43.031,904,estimates,1967
0_17,49.352,904,estimates,1967
0_19,53.077,904,estimates,1967
0_24,61.183,904,estimates,1967
3_4,6.371,904,estimates,1967
3_5,9.396,904,estimates,1967
3_6,12.321,904,estimates,1967
4_5,6.154,904,estimates,1967
4_6,9.079,904,estimates,1967
5_14,26.395,904,estimates,1967
5_10,16.76,904,estimates,1967
5_11,19.27,904,estimates,1967
6_9,11.155,904,estimates,1967
6_10,13.736,904,estimates,1967
6_11,16.246,904,estimates,1967
6_12,18.688,904,estimates,1967
7_10,10.811,904,estimates,1967
7_12,15.763,904,estimates,1967
11_16,13.95,904,estimates,1967
11_17,15.956,904,estimates,1967
11_18,17.863,904,estimates,1967
12_14,7.124,904,estimates,1967
12_16,11.44,904,estimates,1967
12_17,13.445,904,estimates,1967
12_18,15.352,904,estimates,1967
13_17,11.004,904,estimates,1967
13_18,12.911,904,estimates,1967
13_19,14.728,904,estimates,1967
15_17,6.321,904,estimates,1967
18_23,10.326,904,estimates,1967
15_24,18.152,904,estimates,1967
15_49,44.87,904,estimates,1967
15_59,50.899,904,estimates,1967
15_64,53.077,904,estimates,1967
20_64,43.031,904,estimates,1967
20_69,44.668,904,estimates,1967
25_49,26.718,904,estimates,1967
25_64,34.925,904,estimates,1967
25_69,36.562,904,estimates,1967
15plus,56.969,904,estimates,1967
16plus,54.759,904,estimates,1967
17plus,52.653,904,estimates,1967
18plus,50.648,904,estimates,1967
20plus,46.923,904,estimates,1967
21plus,45.179,904,estimates,1967
25plus,38.817,904,estimates,1967
50plus,12.098,904,estimates,1967
60plus,6.07,904,estimates,1967
65plus,3.892,904,estimates,1967
70plus,2.255,904,estimates,1967
75plus,1.15,904,estimates,1967
80plus,0.491,904,estimates,1967
85plus,0.161,904,estimates,1967
90plus,0.039,904,estimates,1967
total,100,904,estimates,1967
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1968
0_1,6.767,904,estimates,1968
0_4,16.396,904,estimates,1968
0_14,42.856,904,estimates,1968
0_17,49.285,904,estimates,1968
0_19,53.081,904,estimates,1968
0_24,61.243,904,estimates,1968
3_4,6.371,904,estimates,1968
3_5,9.405,904,estimates,1968
3_6,12.343,904,estimates,1968
4_5,6.168,904,estimates,1968
4_6,9.106,904,estimates,1968
5_14,26.459,904,estimates,1968
5_10,16.822,904,estimates,1968
5_11,19.331,904,estimates,1968
6_9,11.204,904,estimates,1968
6_10,13.788,904,estimates,1968
6_11,16.297,904,estimates,1968
6_12,18.739,904,estimates,1968
7_10,10.85,904,estimates,1968
7_12,15.801,904,estimates,1968
11_16,14.022,904,estimates,1968
11_17,16.067,904,estimates,1968
11_18,18.013,904,estimates,1968
12_14,7.128,904,estimates,1968
12_16,11.512,904,estimates,1968
12_17,13.557,904,estimates,1968
12_18,15.503,904,estimates,1968
13_17,11.115,904,estimates,1968
13_18,13.062,904,estimates,1968
13_19,14.912,904,estimates,1968
15_17,6.429,904,estimates,1968
18_23,10.448,904,estimates,1968
15_24,18.387,904,estimates,1968
15_49,45.046,904,estimates,1968
15_59,51.034,904,estimates,1968
15_64,53.218,904,estimates,1968
20_64,42.993,904,estimates,1968
20_69,44.634,904,estimates,1968
25_49,26.658,904,estimates,1968
25_64,34.831,904,estimates,1968
25_69,36.472,904,estimates,1968
15plus,57.144,904,estimates,1968
16plus,54.906,904,estimates,1968
17plus,52.76,904,estimates,1968
18plus,50.715,904,estimates,1968
20plus,46.919,904,estimates,1968
21plus,45.156,904,estimates,1968
25plus,38.757,904,estimates,1968
50plus,12.099,904,estimates,1968
60plus,6.11,904,estimates,1968
65plus,3.926,904,estimates,1968
70plus,2.285,904,estimates,1968
75plus,1.163,904,estimates,1968
80plus,0.5,904,estimates,1968
85plus,0.165,904,estimates,1968
90plus,0.041,904,estimates,1968
total,100,904,estimates,1968
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1969
0_1,6.638,904,estimates,1969
0_4,16.142,904,estimates,1969
0_14,42.652,904,estimates,1969
0_17,49.159,904,estimates,1969
0_19,53.035,904,estimates,1969
0_24,61.28,904,estimates,1969
3_4,6.277,904,estimates,1969
3_5,9.307,904,estimates,1969
3_6,12.249,904,estimates,1969
4_5,6.148,904,estimates,1969
4_6,9.09,904,estimates,1969
5_14,26.509,904,estimates,1969
5_10,16.871,904,estimates,1969
5_11,19.383,904,estimates,1969
6_9,11.247,904,estimates,1969
6_10,13.841,904,estimates,1969
6_11,16.353,904,estimates,1969
6_12,18.794,904,estimates,1969
7_10,10.899,904,estimates,1969
7_12,15.852,904,estimates,1969
11_16,14.061,904,estimates,1969
11_17,16.146,904,estimates,1969
11_18,18.132,904,estimates,1969
12_14,7.126,904,estimates,1969
12_16,11.549,904,estimates,1969
12_17,13.634,904,estimates,1969
12_18,15.619,904,estimates,1969
13_17,11.193,904,estimates,1969
13_18,13.178,904,estimates,1969
13_19,15.068,904,estimates,1969
15_17,6.508,904,estimates,1969
18_23,10.6,904,estimates,1969
15_24,18.629,904,estimates,1969
15_49,45.24,904,estimates,1969
15_59,51.198,904,estimates,1969
15_64,53.391,904,estimates,1969
20_64,43.008,904,estimates,1969
20_69,44.657,904,estimates,1969
25_49,26.612,904,estimates,1969
25_64,34.762,904,estimates,1969
25_69,36.411,904,estimates,1969
15plus,57.348,904,estimates,1969
16plus,55.101,904,estimates,1969
17plus,52.926,904,estimates,1969
18plus,50.841,904,estimates,1969
20plus,46.965,904,estimates,1969
21plus,45.17,904,estimates,1969
25plus,38.72,904,estimates,1969
50plus,12.108,904,estimates,1969
60plus,6.15,904,estimates,1969
65plus,3.958,904,estimates,1969
70plus,2.309,904,estimates,1969
75plus,1.17,904,estimates,1969
80plus,0.502,904,estimates,1969
85plus,0.164,904,estimates,1969
90plus,0.04,904,estimates,1969
total,100,904,estimates,1969
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1970
0_1,6.533,904,estimates,1970
0_4,15.933,904,estimates,1970
0_14,42.446,904,estimates,1970
0_17,48.992,904,estimates,1970
0_19,52.945,904,estimates,1970
0_24,61.303,904,estimates,1970
3_4,6.207,904,estimates,1970
3_5,9.209,904,estimates,1970
3_6,12.138,904,estimates,1970
4_5,6.074,904,estimates,1970
4_6,9.003,904,estimates,1970
5_14,26.514,904,estimates,1970
5_10,16.862,904,estimates,1970
5_11,19.385,904,estimates,1970
6_9,11.249,904,estimates,1970
6_10,13.859,904,estimates,1970
6_11,16.383,904,estimates,1970
6_12,18.826,904,estimates,1970
7_10,10.93,904,estimates,1970
7_12,15.897,904,estimates,1970
11_16,14.084,904,estimates,1970
11_17,16.197,904,estimates,1970
11_18,18.223,904,estimates,1970
12_14,7.128,904,estimates,1970
12_16,11.56,904,estimates,1970
12_17,13.674,904,estimates,1970
12_18,15.699,904,estimates,1970
13_17,11.23,904,estimates,1970
13_18,13.256,904,estimates,1970
13_19,15.184,904,estimates,1970
15_17,6.545,904,estimates,1970
18_23,10.779,904,estimates,1970
15_24,18.856,904,estimates,1970
15_49,45.427,904,estimates,1970
15_59,51.363,904,estimates,1970
15_64,53.566,904,estimates,1970
20_64,43.067,904,estimates,1970
20_69,44.727,904,estimates,1970
25_49,26.57,904,estimates,1970
25_64,34.71,904,estimates,1970
25_69,36.37,904,estimates,1970
15plus,57.554,904,estimates,1970
16plus,55.307,904,estimates,1970
17plus,53.122,904,estimates,1970
18plus,51.008,904,estimates,1970
20plus,47.055,904,estimates,1970
21plus,45.22,904,estimates,1970
25plus,38.697,904,estimates,1970
50plus,12.127,904,estimates,1970
60plus,6.191,904,estimates,1970
65plus,3.987,904,estimates,1970
70plus,2.327,904,estimates,1970
75plus,1.174,904,estimates,1970
80plus,0.496,904,estimates,1970
85plus,0.157,904,estimates,1970
90plus,0.036,904,estimates,1970
total,100,904,estimates,1970
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1971
0_1,6.44,904,estimates,1971
0_4,15.724,904,estimates,1971
0_14,42.248,904,estimates,1971
0_17,48.797,904,estimates,1971
0_19,52.813,904,estimates,1971
0_24,61.304,904,estimates,1971
3_4,6.137,904,estimates,1971
3_5,9.117,904,estimates,1971
3_6,12.034,904,estimates,1971
4_5,6.021,904,estimates,1971
4_6,8.938,904,estimates,1971
5_14,26.524,904,estimates,1971
5_10,16.849,904,estimates,1971
5_11,19.388,904,estimates,1971
6_9,11.247,904,estimates,1971
6_10,13.868,904,estimates,1971
6_11,16.408,904,estimates,1971
6_12,18.862,904,estimates,1971
7_10,10.952,904,estimates,1971
7_12,15.945,904,estimates,1971
11_16,14.102,904,estimates,1971
11_17,16.224,904,estimates,1971
11_18,18.275,904,estimates,1971
12_14,7.136,904,estimates,1971
12_16,11.563,904,estimates,1971
12_17,13.684,904,estimates,1971
12_18,15.735,904,estimates,1971
13_17,11.23,904,estimates,1971
13_18,13.281,904,estimates,1971
13_19,15.246,904,estimates,1971
15_17,6.548,904,estimates,1971
18_23,10.965,904,estimates,1971
15_24,19.056,904,estimates,1971
15_49,45.606,904,estimates,1971
15_59,51.516,904,estimates,1971
15_64,53.722,904,estimates,1971
20_64,43.158,904,estimates,1971
20_69,44.82,904,estimates,1971
25_49,26.551,904,estimates,1971
25_64,34.666,904,estimates,1971
25_69,36.328,904,estimates,1971
15plus,57.752,904,estimates,1971
16plus,55.507,904,estimates,1971
17plus,53.325,904,estimates,1971
18plus,51.203,904,estimates,1971
20plus,47.187,904,estimates,1971
21plus,45.317,904,estimates,1971
25plus,38.696,904,estimates,1971
50plus,12.145,904,estimates,1971
60plus,6.236,904,estimates,1971
65plus,4.03,904,estimates,1971
70plus,2.368,904,estimates,1971
75plus,1.208,904,estimates,1971
80plus,0.519,904,estimates,1971
85plus,0.171,904,estimates,1971
90plus,0.041,904,estimates,1971
total,100,904,estimates,1971
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1972
0_1,6.396,904,estimates,1972
0_4,15.549,904,estimates,1972
0_14,42.052,904,estimates,1972
0_17,48.593,904,estimates,1972
0_19,52.643,904,estimates,1972
0_24,61.291,904,estimates,1972
3_4,6.055,904,estimates,1972
3_5,9.004,904,estimates,1972
3_6,11.896,904,estimates,1972
4_5,5.951,904,estimates,1972
4_6,8.843,904,estimates,1972
5_14,26.502,904,estimates,1972
5_10,16.784,904,estimates,1972
5_11,19.336,904,estimates,1972
6_9,11.204,904,estimates,1972
6_10,13.836,904,estimates,1972
6_11,16.387,904,estimates,1972
6_12,18.858,904,estimates,1972
7_10,10.943,904,estimates,1972
7_12,15.966,904,estimates,1972
11_16,14.14,904,estimates,1972
11_17,16.26,904,estimates,1972
11_18,18.319,904,estimates,1972
12_14,7.166,904,estimates,1972
12_16,11.589,904,estimates,1972
12_17,13.708,904,estimates,1972
12_18,15.767,904,estimates,1972
13_17,11.237,904,estimates,1972
13_18,13.296,904,estimates,1972
13_19,15.287,904,estimates,1972
15_17,6.542,904,estimates,1972
18_23,11.136,904,estimates,1972
15_24,19.239,904,estimates,1972
15_49,45.778,904,estimates,1972
15_59,51.67,904,estimates,1972
15_64,53.882,904,estimates,1972
20_64,43.291,904,estimates,1972
20_69,44.958,904,estimates,1972
25_49,26.539,904,estimates,1972
25_64,34.643,904,estimates,1972
25_69,36.31,904,estimates,1972
15plus,57.948,904,estimates,1972
16plus,55.707,904,estimates,1972
17plus,53.526,904,estimates,1972
18plus,51.407,904,estimates,1972
20plus,47.357,904,estimates,1972
21plus,45.451,904,estimates,1972
25plus,38.709,904,estimates,1972
50plus,12.171,904,estimates,1972
60plus,6.278,904,estimates,1972
65plus,4.066,904,estimates,1972
70plus,2.4,904,estimates,1972
75plus,1.235,904,estimates,1972
80plus,0.533,904,estimates,1972
85plus,0.182,904,estimates,1972
90plus,0.044,904,estimates,1972
total,100,904,estimates,1972
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,estimates,1973
0_1,6.349,904,estimates,1973
0_4,15.403,904,estimates,1973
0_14,41.841,904,estimates,1973
0_17,48.384,904,estimates,1973
0_19,52.442,904,estimates,1973
0_24,61.25,904,estimates,1973
3_4,5.97,904,estimates,1973
3_5,8.882,904,estimates,1973
3_6,11.742,904,estimates,1973
4_5,5.872,904,estimates,1973
4_6,8.733,904,estimates,1973
5_14,26.438,904,estimates,1973
5_10,16.665,904,estimates,1973
5_11,19.229,904,estimates,1973
6_9,11.118,904,estimates,1973
6_10,13.754,904,estimates,1973
6_11,16.317,904,estimates,1973
6_12,18.801,904,estimates,1973
7_10,10.893,904,estimates,1973
7_12,15.941,904,estimates,1973
11_16,14.196,904,estimates,1973
11_17,16.316,904,estimates,1973
11_18,18.374,904,estimates,1973
12_14,7.209,904,estimates,1973
12_16,11.633,904,estimates,1973
12_17,13.752,904,estimates,1973
12_18,15.81,904,estimates,1973
13_17,11.268,904,estimates,1973
13_18,13.326,904,estimates,1973
13_19,15.326,904,estimates,1973
15_17,6.543,904,estimates,1973
18_23,11.275,904,estimates,1973
15_24,19.408,904,estimates,1973
15_49,45.954,904,estimates,1973
15_59,51.842,904,estimates,1973
15_64,54.06,904,estimates,1973
20_64,43.46,904,estimates,1973
20_69,45.134,904,estimates,1973
25_49,26.546,904,estimates,1973
25_64,34.652,904,estimates,1973
25_69,36.326,904,estimates,1973
15plus,58.159,904,estimates,1973
16plus,55.914,904,estimates,1973
17plus,53.735,904,estimates,1973
18plus,51.616,904,estimates,1973
20plus,47.558,904,estimates,1973
21plus,45.627,904,estimates,1973
25plus,38.75,904,estimates,1973
50plus,12.205,904,estimates,1973
60plus,6.317,904,estimates,1973
65plus,4.098,904,estimates,1973
70plus,2.425,904,estimates,1973
75plus,1.255,904,estimates,1973
80plus,0.54,904,estimates,1973
