agebroad,gender,percentagetotalpopulation,continent,variant,year
11_17,female,14.513,904,estimates,1956
11_18,female,16.384,904,estimates,1956
12_14,female,6.372,904,estimates,1956
12_16,female,10.339,904,estimates,1956
12_17,female,12.254,904,estimates,1956
12_18,female,14.125,904,estimates,1956
13_17,female,10.067,904,estimates,1956
13_18,female,11.938,904,estimates,1956
13_19,female,13.76,904,estimates,1956
15_17,female,5.882,904,estimates,1956
18_23,female,10.503,904,estimates,1956
15_24,female,17.989,904,estimates,1956
15_49,female,46.513,904,estimates,1956
15_59,female,52.798,904,estimates,1956
15_64,female,54.973,904,estimates,1956
20_64,female,45.398,904,estimates,1956
20_69,female,47.021,904,estimates,1956
25_49,female,28.524,904,estimates,1956
25_64,female,36.984,904,estimates,1956
25_69,female,38.607,904,estimates,1956
15plus,female,58.831,904,estimates,1956
16plus,female,56.823,904,estimates,1956
17plus,female,54.864,904,estimates,1956
18plus,female,52.949,904,estimates,1956
20plus,female,49.256,904,estimates,1956
21plus,female,47.484,904,estimates,1956
25plus,female,40.842,904,estimates,1956
50plus,female,12.318,904,estimates,1956
60plus,female,6.033,904,estimates,1956
65plus,female,3.858,904,estimates,1956
70plus,female,2.235,904,estimates,1956
75plus,female,1.135,904,estimates,1956
80plus,female,0.476,904,estimates,1956
85plus,female,0.151,904,estimates,1956
90plus,female,0.043,904,estimates,1956
total,female,100,904,estimates,1956
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1956
0_1,male,7.468,904,estimates,1956
0_4,male,17.373,904,estimates,1956
0_14,male,42.191,904,estimates,1956
0_17,male,48.181,904,estimates,1956
0_19,male,51.925,904,estimates,1956
0_24,male,60.321,904,estimates,1956
3_4,male,6.427,904,estimates,1956
3_5,male,9.405,904,estimates,1956
3_6,male,12.242,904,estimates,1956
4_5,male,6.108,904,estimates,1956
4_6,male,8.945,904,estimates,1956
5_14,male,24.819,904,estimates,1956
5_10,male,16.001,904,estimates,1956
5_11,male,18.314,904,estimates,1956
6_9,male,10.628,904,estimates,1956
6_10,male,13.024,904,estimates,1956
6_11,male,15.336,904,estimates,1956
6_12,male,17.572,904,estimates,1956
7_10,male,10.187,904,estimates,1956
7_12,male,14.734,904,estimates,1956
11_16,male,12.858,904,estimates,1956
11_17,male,14.807,904,estimates,1956
11_18,male,16.707,904,estimates,1956
12_14,male,6.505,904,estimates,1956
12_16,male,10.546,904,estimates,1956
12_17,male,12.495,904,estimates,1956
12_18,male,14.395,904,estimates,1956
13_17,male,10.26,904,estimates,1956
13_18,male,12.16,904,estimates,1956
13_19,male,14.003,904,estimates,1956
15_17,male,5.99,904,estimates,1956
18_23,male,10.551,904,estimates,1956
15_24,male,18.13,904,estimates,1956
15_49,male,46.331,904,estimates,1956
15_59,male,52.484,904,estimates,1956
15_64,male,54.523,904,estimates,1956
20_64,male,44.79,904,estimates,1956
20_69,male,46.247,904,estimates,1956
25_49,male,28.201,904,estimates,1956
25_64,male,36.394,904,estimates,1956
25_69,male,37.851,904,estimates,1956
15plus,male,57.809,904,estimates,1956
16plus,male,55.762,904,estimates,1956
17plus,male,53.768,904,estimates,1956
18plus,male,51.819,904,estimates,1956
20plus,male,48.075,904,estimates,1956
21plus,male,46.291,904,estimates,1956
25plus,male,39.679,904,estimates,1956
50plus,male,11.478,904,estimates,1956
60plus,male,5.325,904,estimates,1956
65plus,male,3.285,904,estimates,1956
70plus,male,1.828,904,estimates,1956
75plus,male,0.88,904,estimates,1956
80plus,male,0.345,904,estimates,1956
85plus,male,0.103,904,estimates,1956
90plus,male,0.027,904,estimates,1956
total,male,100,904,estimates,1956
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1957
0_1,female,7.128,904,estimates,1957
0_4,female,16.938,904,estimates,1957
0_14,female,41.403,904,estimates,1957
0_17,female,47.249,904,estimates,1957
0_19,female,50.917,904,estimates,1957
0_24,female,59.273,904,estimates,1957
3_4,female,6.372,904,estimates,1957
3_5,female,9.327,904,estimates,1957
3_6,female,12.141,904,estimates,1957
4_5,female,6.06,904,estimates,1957
4_6,female,8.875,904,estimates,1957
5_14,female,24.465,904,estimates,1957
5_10,female,15.82,904,estimates,1957
5_11,female,18.09,904,estimates,1957
6_9,female,10.51,904,estimates,1957
6_10,female,12.865,904,estimates,1957
6_11,female,15.136,904,estimates,1957
6_12,female,17.329,904,estimates,1957
7_10,female,10.05,904,estimates,1957
7_12,female,14.515,904,estimates,1957
11_16,female,12.593,904,estimates,1957
11_17,female,14.491,904,estimates,1957
11_18,female,16.347,904,estimates,1957
12_14,female,6.374,904,estimates,1957
12_16,female,10.322,904,estimates,1957
12_17,female,12.22,904,estimates,1957
12_18,female,14.076,904,estimates,1957
13_17,female,10.027,904,estimates,1957
13_18,female,11.883,904,estimates,1957
13_19,female,13.695,904,estimates,1957
15_17,female,5.846,904,estimates,1957
18_23,female,10.441,904,estimates,1957
15_24,female,17.87,904,estimates,1957
15_49,female,46.247,904,estimates,1957
15_59,female,52.52,904,estimates,1957
15_64,female,54.716,904,estimates,1957
20_64,female,45.202,904,estimates,1957
20_69,female,46.82,904,estimates,1957
25_49,female,28.377,904,estimates,1957
25_64,female,36.846,904,estimates,1957
25_69,female,38.464,904,estimates,1957
15plus,female,58.597,904,estimates,1957
16plus,female,56.597,904,estimates,1957
17plus,female,54.65,904,estimates,1957
18plus,female,52.751,904,estimates,1957
20plus,female,49.083,904,estimates,1957
21plus,female,47.318,904,estimates,1957
25plus,female,40.727,904,estimates,1957
50plus,female,12.35,904,estimates,1957
60plus,female,6.077,904,estimates,1957
65plus,female,3.881,904,estimates,1957
70plus,female,2.262,904,estimates,1957
75plus,female,1.153,904,estimates,1957
80plus,female,0.489,904,estimates,1957
85plus,female,0.159,904,estimates,1957
90plus,female,0.042,904,estimates,1957
total,female,100,904,estimates,1957
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1957
0_1,male,7.321,904,estimates,1957
0_4,male,17.368,904,estimates,1957
0_14,male,42.432,904,estimates,1957
0_17,male,48.382,904,estimates,1957
0_19,male,52.105,904,estimates,1957
0_24,male,60.468,904,estimates,1957
3_4,male,6.527,904,estimates,1957
3_5,male,9.556,904,estimates,1957
3_6,male,12.442,904,estimates,1957
4_5,male,6.211,904,estimates,1957
4_6,male,9.096,904,estimates,1957
5_14,male,25.065,904,estimates,1957
5_10,male,16.227,904,estimates,1957
5_11,male,18.554,904,estimates,1957
6_9,male,10.783,904,estimates,1957
6_10,male,13.199,904,estimates,1957
6_11,male,15.525,904,estimates,1957
6_12,male,17.769,904,estimates,1957
7_10,male,10.313,904,estimates,1957
7_12,male,14.883,904,estimates,1957
11_16,male,12.856,904,estimates,1957
11_17,male,14.787,904,estimates,1957
11_18,male,16.673,904,estimates,1957
12_14,male,6.511,904,estimates,1957
12_16,male,10.53,904,estimates,1957
12_17,male,12.461,904,estimates,1957
12_18,male,14.346,904,estimates,1957
13_17,male,10.217,904,estimates,1957
13_18,male,12.102,904,estimates,1957
13_19,male,13.94,904,estimates,1957
15_17,male,5.95,904,estimates,1957
18_23,male,10.517,904,estimates,1957
15_24,male,18.036,904,estimates,1957
15_49,male,46.067,904,estimates,1957
15_59,male,52.205,904,estimates,1957
15_64,male,54.261,904,estimates,1957
20_64,male,44.588,904,estimates,1957
20_69,male,46.044,904,estimates,1957
25_49,male,28.031,904,estimates,1957
25_64,male,36.225,904,estimates,1957
25_69,male,37.681,904,estimates,1957
15plus,male,57.568,904,estimates,1957
16plus,male,55.53,904,estimates,1957
17plus,male,53.549,904,estimates,1957
18plus,male,51.618,904,estimates,1957
20plus,male,47.895,904,estimates,1957
21plus,male,46.112,904,estimates,1957
25plus,male,39.532,904,estimates,1957
50plus,male,11.501,904,estimates,1957
60plus,male,5.363,904,estimates,1957
65plus,male,3.306,904,estimates,1957
70plus,male,1.85,904,estimates,1957
75plus,male,0.896,904,estimates,1957
80plus,male,0.356,904,estimates,1957
85plus,male,0.108,904,estimates,1957
90plus,male,0.027,904,estimates,1957
total,male,100,904,estimates,1957
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1958
0_1,female,7.043,904,estimates,1958
0_4,female,16.831,904,estimates,1958
0_14,female,41.588,904,estimates,1958
0_17,female,47.416,904,estimates,1958
0_19,female,51.057,904,estimates,1958
0_24,female,59.374,904,estimates,1958
3_4,female,6.444,904,estimates,1958
3_5,female,9.445,904,estimates,1958
3_6,female,12.309,904,estimates,1958
4_5,female,6.148,904,estimates,1958
4_6,female,9.011,904,estimates,1958
5_14,female,24.758,904,estimates,1958
5_10,female,16.071,904,estimates,1958
5_11,female,18.358,904,estimates,1958
6_9,female,10.689,904,estimates,1958
6_10,female,13.069,904,estimates,1958
6_11,female,15.357,904,estimates,1958
6_12,female,17.564,904,estimates,1958
7_10,female,10.206,904,estimates,1958
7_12,female,14.7,904,estimates,1958
11_16,female,12.626,904,estimates,1958
11_17,female,14.515,904,estimates,1958
11_18,female,16.357,904,estimates,1958
12_14,female,6.4,904,estimates,1958
12_16,female,10.339,904,estimates,1958
12_17,female,12.227,904,estimates,1958
12_18,female,14.069,904,estimates,1958
13_17,female,10.021,904,estimates,1958
13_18,female,11.862,904,estimates,1958
13_19,female,13.662,904,estimates,1958
15_17,female,5.828,904,estimates,1958
18_23,female,10.386,904,estimates,1958
15_24,female,17.786,904,estimates,1958
15_49,female,46.022,904,estimates,1958
15_59,female,52.287,904,estimates,1958
15_64,female,54.509,904,estimates,1958
20_64,female,45.04,904,estimates,1958
20_69,female,46.657,904,estimates,1958
25_49,female,28.236,904,estimates,1958
25_64,female,36.724,904,estimates,1958
25_69,female,38.34,904,estimates,1958
15plus,female,58.412,904,estimates,1958
16plus,female,56.414,904,estimates,1958
17plus,female,54.473,904,estimates,1958
18plus,female,52.584,904,estimates,1958
20plus,female,48.943,904,estimates,1958
21plus,female,47.186,904,estimates,1958
25plus,female,40.626,904,estimates,1958
50plus,female,12.389,904,estimates,1958
60plus,female,6.125,904,estimates,1958
65plus,female,3.902,904,estimates,1958
70plus,female,2.285,904,estimates,1958
75plus,female,1.164,904,estimates,1958
80plus,female,0.496,904,estimates,1958
85plus,female,0.162,904,estimates,1958
90plus,female,0.041,904,estimates,1958
total,female,100,904,estimates,1958
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1958
0_1,male,7.242,904,estimates,1958
0_4,male,17.266,904,estimates,1958
0_14,male,42.626,904,estimates,1958
0_17,male,48.556,904,estimates,1958
0_19,male,52.251,904,estimates,1958
0_24,male,60.601,904,estimates,1958
3_4,male,6.594,904,estimates,1958
3_5,male,9.666,904,estimates,1958
3_6,male,12.599,904,estimates,1958
4_5,male,6.293,904,estimates,1958
4_6,male,9.225,904,estimates,1958
5_14,male,25.36,904,estimates,1958
5_10,male,16.471,904,estimates,1958
5_11,male,18.817,904,estimates,1958
6_9,male,10.956,904,estimates,1958
6_10,male,13.399,904,estimates,1958
6_11,male,15.745,904,estimates,1958
6_12,male,18.005,904,estimates,1958
7_10,male,10.467,904,estimates,1958
7_12,male,15.073,904,estimates,1958
11_16,male,12.899,904,estimates,1958
11_17,male,14.819,904,estimates,1958
11_18,male,16.689,904,estimates,1958
12_14,male,6.543,904,estimates,1958
12_16,male,10.553,904,estimates,1958
12_17,male,12.473,904,estimates,1958
12_18,male,14.343,904,estimates,1958
13_17,male,10.213,904,estimates,1958
13_18,male,12.083,904,estimates,1958
13_19,male,13.908,904,estimates,1958
15_17,male,5.93,904,estimates,1958
18_23,male,10.482,904,estimates,1958
15_24,male,17.975,904,estimates,1958
15_49,male,45.846,904,estimates,1958
15_59,male,51.973,904,estimates,1958
15_64,male,54.051,904,estimates,1958
20_64,male,44.425,904,estimates,1958
20_69,male,45.882,904,estimates,1958
25_49,male,27.871,904,estimates,1958
25_64,male,36.075,904,estimates,1958
25_69,male,37.533,904,estimates,1958
15plus,male,57.374,904,estimates,1958
16plus,male,55.339,904,estimates,1958
17plus,male,53.364,904,estimates,1958
18plus,male,51.444,904,estimates,1958
20plus,male,47.749,904,estimates,1958
21plus,male,45.97,904,estimates,1958
25plus,male,39.399,904,estimates,1958
50plus,male,11.528,904,estimates,1958
60plus,male,5.402,904,estimates,1958
65plus,male,3.324,904,estimates,1958
70plus,male,1.866,904,estimates,1958
75plus,male,0.904,904,estimates,1958
80plus,male,0.361,904,estimates,1958
85plus,male,0.11,904,estimates,1958
90plus,male,0.027,904,estimates,1958
total,male,100,904,estimates,1958
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1959
0_1,female,6.975,904,estimates,1959
0_4,female,16.715,904,estimates,1959
0_14,female,41.765,904,estimates,1959
0_17,female,47.588,904,estimates,1959
0_19,female,51.207,904,estimates,1959
0_24,female,59.484,904,estimates,1959
3_4,female,6.398,904,estimates,1959
3_5,female,9.428,904,estimates,1959
3_6,female,12.328,904,estimates,1959
4_5,female,6.191,904,estimates,1959
4_6,female,9.091,904,estimates,1959
5_14,female,25.05,904,estimates,1959
5_10,female,16.302,904,estimates,1959
5_11,female,18.613,904,estimates,1959
6_9,female,10.857,904,estimates,1959
6_10,female,13.272,904,estimates,1959
6_11,female,15.583,904,estimates,1959
6_12,female,17.805,904,estimates,1959
7_10,female,10.372,904,estimates,1959
7_12,female,14.905,904,estimates,1959
11_16,female,12.688,904,estimates,1959
11_17,female,14.571,904,estimates,1959
11_18,female,16.403,904,estimates,1959
12_14,female,6.437,904,estimates,1959
12_16,female,10.377,904,estimates,1959
12_17,female,12.26,904,estimates,1959
12_18,female,14.092,904,estimates,1959
13_17,female,10.038,904,estimates,1959
13_18,female,11.871,904,estimates,1959
13_19,female,13.657,904,estimates,1959
15_17,female,5.823,904,estimates,1959
18_23,female,10.33,904,estimates,1959
15_24,female,17.719,904,estimates,1959
15_49,female,45.806,904,estimates,1959
15_59,female,52.067,904,estimates,1959
15_64,female,54.311,904,estimates,1959
20_64,female,44.87,904,estimates,1959
20_69,female,46.492,904,estimates,1959
25_49,female,28.087,904,estimates,1959
25_64,female,36.592,904,estimates,1959
25_69,female,38.214,904,estimates,1959
15plus,female,58.235,904,estimates,1959
16plus,female,56.233,904,estimates,1959
17plus,female,54.295,904,estimates,1959
18plus,female,52.412,904,estimates,1959
20plus,female,48.793,904,estimates,1959
21plus,female,47.049,904,estimates,1959
25plus,female,40.516,904,estimates,1959
50plus,female,12.429,904,estimates,1959
60plus,female,6.168,904,estimates,1959
65plus,female,3.924,904,estimates,1959
70plus,female,2.301,904,estimates,1959
75plus,female,1.169,904,estimates,1959
80plus,female,0.496,904,estimates,1959
85plus,female,0.161,904,estimates,1959
90plus,female,0.039,904,estimates,1959
total,female,100,904,estimates,1959
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1959
0_1,male,7.179,904,estimates,1959
0_4,male,17.157,904,estimates,1959
0_14,male,42.807,904,estimates,1959
0_17,male,48.734,904,estimates,1959
0_19,male,52.406,904,estimates,1959
0_24,male,60.737,904,estimates,1959
3_4,male,6.548,904,estimates,1959
3_5,male,9.646,904,estimates,1959
3_6,male,12.613,904,estimates,1959
4_5,male,6.331,904,estimates,1959
4_6,male,9.298,904,estimates,1959
5_14,male,25.65,904,estimates,1959
5_10,male,16.69,904,estimates,1959
5_11,male,19.061,904,estimates,1959
6_9,male,11.113,904,estimates,1959
6_10,male,13.591,904,estimates,1959
6_11,male,15.963,904,estimates,1959
6_12,male,18.241,904,estimates,1959
7_10,male,10.625,904,estimates,1959
7_12,male,15.274,904,estimates,1959
11_16,male,12.975,904,estimates,1959
11_17,male,14.888,904,estimates,1959
11_18,male,16.748,904,estimates,1959
12_14,male,6.589,904,estimates,1959
12_16,male,10.603,904,estimates,1959
12_17,male,12.517,904,estimates,1959
12_18,male,14.377,904,estimates,1959
13_17,male,10.239,904,estimates,1959
13_18,male,12.099,904,estimates,1959
13_19,male,13.91,904,estimates,1959
15_17,male,5.928,904,estimates,1959
18_23,male,10.441,904,estimates,1959
15_24,male,17.93,904,estimates,1959
15_49,male,45.641,904,estimates,1959
15_59,male,51.758,904,estimates,1959
15_64,male,53.855,904,estimates,1959
20_64,male,44.256,904,estimates,1959
20_69,male,45.72,904,estimates,1959
25_49,male,27.711,904,estimates,1959
25_64,male,35.925,904,estimates,1959
25_69,male,37.389,904,estimates,1959
15plus,male,57.193,904,estimates,1959
16plus,male,55.152,904,estimates,1959
17plus,male,53.179,904,estimates,1959
18plus,male,51.266,904,estimates,1959
20plus,male,47.594,904,estimates,1959
21plus,male,45.827,904,estimates,1959
25plus,male,39.263,904,estimates,1959
50plus,male,11.552,904,estimates,1959
60plus,male,5.436,904,estimates,1959
65plus,male,3.338,904,estimates,1959
70plus,male,1.874,904,estimates,1959
75plus,male,0.905,904,estimates,1959
80plus,male,0.359,904,estimates,1959
85plus,male,0.109,904,estimates,1959
90plus,male,0.025,904,estimates,1959
total,male,100,904,estimates,1959
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1960
0_1,female,6.94,904,estimates,1960
0_4,female,16.659,904,estimates,1960
0_14,female,41.945,904,estimates,1960
0_17,female,47.779,904,estimates,1960
0_19,female,51.381,904,estimates,1960
0_24,female,59.612,904,estimates,1960
3_4,female,6.379,904,estimates,1960
3_5,female,9.407,904,estimates,1960
3_6,female,12.323,904,estimates,1960
4_5,female,6.166,904,estimates,1960
